1559610536306, 150129, 528, 400, 480
1559610536319, 150142, 529, 400, 485
1559610536333, 150156, 531, 401, 489
1559610536344, 150169, 533, 402, 490
1559610536358, 150181, 535, 403, 489
1559610536372, 150195, 536, 404, 485
1559610536385, 150208, 534, 403, 479
1559610536398, 150221, 533, 403, 473
1559610536411, 150234, 530, 402, 470
1559610536424, 150247, 529, 405, 470
1559610536436, 150260, 529, 407, 473
1559610536449, 150274, 529, 409, 474
1559610536464, 150287, 527, 410, 476
1559610536476, 150299, 527, 411, 476
1559610536490, 150312, 527, 411, 477
1559610536501, 150326, 528, 411, 476
1559610536514, 150339, 531, 411, 475
1559610536529, 150351, 532, 411, 474
1559610536541, 150365, 531, 410, 474
1559610536554, 150378, 529, 409, 476
1559610536568, 150391, 527, 407, 478
1559610536581, 150404, 528, 408, 480
1559610536594, 150417, 531, 409, 481
1559610536608, 150430, 533, 409, 480
1559610536620, 150444, 533, 409, 480
1559610536633, 150456, 534, 409, 479
1559610536646, 150469, 535, 410, 479
1559610536659, 150482, 535, 408, 477
1559610536672, 150496, 534, 408, 476
1559610536685, 150508, 532, 408, 476
1559610536699, 150521, 532, 408, 476
1559610536712, 150535, 532, 410, 479
1559610536725, 150548, 533, 411, 482
1559610536738, 150561, 535, 413, 482
1559610536750, 150574, 534, 412, 481
1559610536763, 150587, 532, 411, 479
1559610536776, 150600, 531, 411, 477
1559610536790, 150614, 530, 409, 478
1559610536803, 150626, 528, 408, 478
1559610536816, 150639, 527, 406, 478
1559610536829, 150652, 528, 406, 481
1559610536842, 150666, 530, 406, 483
1559610536856, 150678, 532, 404, 483
1559610536867, 150691, 534, 401, 481
1559610536882, 150705, 535, 399, 478
1559610536894, 150718, 537, 399, 475
1559610536907, 150730, 539, 399, 473
1559610536920, 150744, 539, 400, 473
1559610536933, 150757, 538, 401, 473
1559610536946, 150770, 537, 404, 476
1559610536960, 150782, 535, 405, 480
1559610536974, 150796, 534, 406, 481
1559610536986, 150809, 530, 406, 482
1559610536998, 150822, 530, 407, 481
1559610537012, 150835, 530, 408, 481
1559610537026, 150848, 531, 410, 481
1559610537045, 150861, 531, 410, 482
1559610537052, 150875, 531, 409, 483
1559610537064, 150888, 531, 409, 483
1559610537077, 150900, 531, 408, 484
1559610537091, 150914, 533, 408, 485
1559610537104, 150927, 534, 407, 485
1559610537116, 150940, 536, 407, 485
1559610537129, 150952, 538, 407, 485
1559610537142, 150966, 539, 407, 485
1559610537155, 150979, 539, 406, 486
1559610537169, 150992, 539, 406, 486
1559610537182, 151005, 540, 406, 487
1559610537195, 151018, 541, 407, 489
1559610537208, 151031, 541, 408, 491
1559610537221, 151045, 540, 407, 491
1559610537234, 151057, 539, 406, 489
1559610537248, 151070, 539, 405, 488
1559610537259, 151084, 539, 405, 487
1559610537274, 151097, 539, 406, 487
1559610537287, 151109, 537, 405, 487
1559610537300, 151122, 535, 404, 489
1559610537313, 151136, 534, 404, 491
1559610537326, 151149, 534, 405, 493
1559610537338, 151161, 535, 405, 495
1559610537352, 151175, 536, 405, 493
1559610537364, 151188, 538, 405, 490
1559610537378, 151201, 538, 406, 489
1559610537390, 151214, 538, 406, 488
1559610537404, 151227, 538, 407, 489
1559610537417, 151240, 537, 407, 490
1559610537431, 151254, 536, 407, 491
1559610537442, 151267, 536, 406, 492
1559610537456, 151279, 536, 406, 491
1559610537469, 151292, 536, 405, 489
1559610537482, 151306, 538, 405, 485
1559610537495, 151319, 537, 405, 484
1559610537509, 151331, 537, 406, 484
1559610537522, 151345, 537, 407, 486
1559610537534, 151358, 536, 407, 488
1559610537549, 151371, 535, 407, 490
1559610537560, 151384, 535, 407, 490
1559610537574, 151397, 535, 406, 489
1559610537587, 151410, 536, 405, 487
1559610537600, 151424, 537, 405, 485
1559610537613, 151436, 538, 406, 484
1559610537626, 151449, 539, 406, 485
1559610537639, 151462, 540, 406, 486
1559610537653, 151476, 540, 406, 486
1559610537665, 151488, 540, 405, 486
1559610537678, 151501, 540, 404, 486
1559610537691, 151515, 541, 403, 485
1559610537705, 151528, 540, 402, 483
1559610537717, 151541, 539, 402, 481
1559610537731, 151554, 538, 401, 481
1559610537742, 151567, 538, 402, 482
1559610537757, 151580, 538, 403, 483
1559610537770, 151593, 537, 404, 485
1559610537783, 151606, 538, 404, 486
1559610537795, 151619, 538, 406, 487
1559610537809, 151632, 538, 406, 486
1559610537821, 151646, 538, 406, 485
1559610537835, 151658, 538, 405, 483
1559610537848, 151671, 538, 405, 483
1559610537862, 151685, 538, 406, 484
1559610537875, 151698, 538, 407, 486
1559610537888, 151710, 538, 407, 488
1559610537900, 151724, 538, 407, 488
1559610537914, 151737, 538, 406, 488
1559610537926, 151750, 539, 406, 488
1559610537940, 151762, 539, 406, 487
1559610537952, 151776, 539, 405, 486
1559610537966, 151789, 540, 405, 486
1559610537979, 151802, 540, 406, 487
1559610537992, 151815, 539, 406, 490
1559610538004, 151828, 538, 406, 492
1559610538017, 151841, 538, 406, 493
1559610538031, 151855, 539, 406, 493
1559610538044, 151868, 541, 406, 491
1559610538058, 151880, 542, 406, 489
1559610538071, 151894, 542, 406, 487
1559610538083, 151907, 542, 406, 487
1559610538097, 151920, 542, 406, 488
1559610538110, 151932, 541, 406, 490
1559610538123, 151946, 541, 407, 492
1559610538136, 151959, 542, 406, 490
1559610538149, 151972, 542, 406, 487
1559610538161, 151985, 543, 405, 484
1559610538175, 151998, 543, 405, 483
1559610538188, 152011, 541, 405, 485
1559610538201, 152025, 541, 406, 488
1559610538213, 152037, 540, 406, 491
1559610538228, 152050, 539, 406, 493
1559610538241, 152064, 538, 406, 493
1559610538253, 152077, 537, 405, 492
1559610538266, 152089, 538, 405, 489
1559610538280, 152102, 539, 405, 488
1559610538292, 152116, 540, 406, 488
1559610538305, 152129, 541, 407, 488
1559610538319, 152141, 541, 407, 488
1559610538331, 152155, 541, 407, 489
1559610538344, 152168, 541, 406, 489
1559610538359, 152181, 541, 406, 489
1559610538371, 152195, 541, 406, 488
1559610538384, 152207, 539, 405, 487
1559610538398, 152220, 540, 405, 488
1559610538410, 152233, 540, 406, 490
1559610538423, 152247, 540, 406, 491
1559610538436, 152259, 540, 406, 490
1559610538449, 152272, 540, 405, 489
1559610538462, 152286, 541, 405, 488
1559610538476, 152299, 542, 405, 486
1559610538488, 152311, 542, 405, 486
1559610538502, 152325, 542, 405, 486
1559610538514, 152338, 542, 405, 488
1559610538528, 152351, 542, 405, 490
1559610538541, 152364, 541, 405, 490
1559610538555, 152377, 541, 405, 491
1559610538567, 152390, 540, 404, 490
1559610538579, 152403, 541, 405, 488
1559610538593, 152416, 542, 405, 487
1559610538607, 152429, 542, 405, 487
1559610538619, 152442, 541, 405, 488
1559610538632, 152456, 541, 406, 489
1559610538645, 152468, 541, 405, 490
1559610538658, 152481, 540, 405, 491
1559610538671, 152495, 540, 405, 491
1559610538685, 152508, 540, 406, 489
1559610538698, 152521, 542, 405, 488
1559610538711, 152534, 542, 406, 487
1559610538724, 152547, 543, 406, 487
1559610538737, 152560, 542, 406, 487
1559610538750, 152573, 541, 406, 488
1559610538763, 152586, 541, 406, 491
1559610538777, 152599, 541, 406, 492
1559610538789, 152612, 541, 406, 492
1559610538803, 152626, 542, 406, 490
1559610538816, 152638, 543, 405, 488
1559610538827, 152651, 544, 405, 486
1559610538842, 152665, 544, 405, 485
1559610538855, 152678, 543, 405, 487
1559610538867, 152690, 543, 406, 489
1559610538881, 152704, 542, 406, 492
1559610538892, 152717, 542, 406, 493
1559610538906, 152730, 541, 405, 493
1559610538920, 152742, 542, 406, 493
1559610538932, 152756, 543, 405, 490
